ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
5354,0,0,0,0,0,0
5355,0,0,0,0,0,0
5443,0.235498253199481,0,0.0201972368833004,0.00760635735327924,0.260230768179745,0.717916143110971
5444,0.0322488850203984,0,0.0681241486488407,0.00661955587648404,0.236406003920929,0.687141527689802
5445,0,0,0,0,0,0
5533,0.0213027363963154,0,0.0456471274225564,0.00575505183395396,0.22401482125108,0.567718176790063
5534,0,0,0,0,0,0
5535,0.332827789126782,0,0.0201972368833004,0.00760635735327924,0.260230768179745,0.83099776404828
5622,0.434280294230632,0.000315096703467648,0.813723994032513,0.0615014136316514,1.53087245791058,5.97705296833662
5623,0.235210854699826,0.00438610457610217,0.530150102462711,0.136596081141688,1.29276611340882,3.93132804541561
5624,0.0208767440733664,0,0.0447723870171417,0.00572140784665545,0.223532592398641,0.563070566711738
5625,0.062745561973833,0,0.0628794682511375,0.0132473742980376,0.482611094884539,1.0460971028475
5626,0.318824208805805,0.0050902936372718,0.665065052385114,0.165519035195381,1.69548828449896,4.94515521214944
5711,0.190663792878605,2.92672944986955e-06,0.397832010595503,0.0234581010666795,0.62885827955439,2.77492906731353
5712,0.0359472782035274,0.000720600631392899,0.0838070146097896,0.0270284212230485,0.444929199148542,1.01164118321671
5713,0.932723999768852,0.0225926774921366,2.13773787416142,0.637779494304582,4.19345593530092,13.6018465132515
5714,0.961582437339418,0.0219700906686163,2.19546013747171,0.634341994556375,4.62209050399926,14.6314975902885
5715,1.23668588426699,0.0320420578433252,2.8374987775495,0.859577001390556,3.97680538308262,15.189426417297
5716,2.08824313647124,0.0498718041758365,3.77864566797551,1.27915851398236,4.05299807729033,17.7043669567672
5799,0.624049699606317,0.0152937733075,1.42309929021241,0.41416470081167,1.99826967435222,7.79219676591743
5800,0.7499501702662,0.0141436871552627,1.68559164693509,0.427046058154544,3.53387109634201,11.5657421806995
5801,0.755687779748192,0.00208025905569097,1.05680331991171,0.121093533630983,2.2263206855304,8.31044229730123
5802,1.15286997928212,0.00983119856787239,1.16434159647653,0.312912416350739,2.99398630424141,9.42387923498411
5803,1.20584787658539,0.0183720898360757,1.8889715398911,0.541293735096442,4.15079151505412,13.2540902884421
5804,1.60607779951962,0.040689141504728,3.6795417558873,1.10202243038825,5.46692035451855,20.3341719303461
5805,1.41314217754533,0.0426242885720757,3.29235853707934,1.11358038788523,4.46082998489288,16.7506429232996
5806,1.5737595627483,0.0577972825191043,3.74603638215793,1.44551376449875,3.82115482497195,15.7728720448901
5889,0.89242165957322,0.0269748872245076,2.07443659182549,0.695440077716975,2.37399054297087,9.89094144960928
5890,1.50669038505152,0.0312727428218089,2.62524437001021,0.839753513349221,4.02755701451188,14.8275013648423
5891,0.507826227344724,0.0104065770047308,1.15494228293866,0.320680693919699,3.03773708159522,8.825329696382
5892,0.80391364158633,0.0134467832595743,1.79473835945747,0.423973050483054,3.99132989822518,12.8457607263418
5893,0.397796438357613,0.00618660766365009,0.888978280157156,0.209887970817739,2.48739999315455,7.25385436434396
5894,1.60057872719326,0.0461567642090705,3.71327402828221,1.21925209951114,5.29445949900231,19.5507393488905
5895,1.3944196914391,0.0317585609096369,3.16446176846279,0.878321588185782,4.77253557416773,17.9883187432552
5896,1.77645285003448,0.0547099666770284,4.14485422061515,1.41390869958946,5.06953579748492,19.9838879109258
5897,1.54534157458915,0.05001644167766,3.62470649256157,1.29552854079556,5.01573013399481,18.7892363103758
5979,0.788355099109582,0.0185044647514715,1.52593170722828,0.486143462989049,1.8896040619862,7.79903811947526
5980,1.00960553036389,0.0250980790538437,1.90310230278104,0.666543920205084,3.12367086092106,10.6881680659751
5981,1.3545778972524,0.00302728433247683,0.980781612907649,0.176606271298137,3.877346544177,11.1783681612646
5982,0.580180293267361,0.0079446281602117,1.28428856683468,0.275652400101392,3.30438451641175,10.1247898726071
5983,0.367154669762891,0.00443479345557495,0.636324368615022,0.172573563662628,2.79356611474689,6.88924757390446
5984,1.63774151422665,0.0245023361624407,2.59297862855642,0.718834804307663,5.34303761502118,17.7181430249205
5985,1.46446553431484,0.0333862875444587,3.32036203781527,0.916022378968335,4.66195040427703,18.3016723486183
5986,1.40674505540313,0.0409566088578325,3.26047522371747,1.08629740500895,4.97603062950958,18.3879880517533
5987,1.49439459246842,0.0432496520193352,3.42717078978972,1.17046034969446,6.49586259229849,24.9575150375903
6070,0.540300488286615,0.0153314316923587,1.25983190161439,0.424733876925365,2.70458958993481,8.17381840569288
6071,1.72557420320636,0.0309674475688682,2.56959719057798,0.844918656286557,4.69256603815959,15.9858698970414
6072,0.765157069442934,0.0220720228212856,1.76952069851761,0.590725311416815,2.93407369192819,10.7169625862103
6073,1.33502665110045,0.0228668152298602,2.17454712605627,0.652037956468968,4.46323536643647,14.5617954193294
6074,1.21099233681059,0.0227447019593068,2.70473285820398,0.650923554128117,3.9096957848948,15.6210734218191
6075,1.08578576867392,0.00839683460430493,1.66038242649848,0.304705727595426,3.6575960997933,14.0661012911545
6076,2.0559227362617,0.0254232976076804,2.39845974497657,0.74954320924045,6.16842480110754,23.4169864553981
6160,0.113744806508728,0.000103379824698959,0.245364236382481,0.0302068456325563,1.06700323610751,2.90562898153764
6161,0.944013286939332,0.0149662434579731,2.07719215349013,0.445199612800809,3.03089805242839,13.168205280325
6162,1.24328101965754,0.0137729244492816,1.96334838788388,0.423334428639164,3.31178482934888,15.6961508155956
6163,0.822484651641523,0.0144678060855974,1.8105743068727,0.461077075650232,4.75018053418258,16.9837808692227
6164,1.65057146895967,0.00917511596741238,1.40688780751914,0.333473199492201,4.42218208665265,15.8909275751239
6165,1.44401134639085,0.027570281694849,2.87660367270129,0.84929182297422,8.31499886782846,31.9279478388922
